,path,slice_file_name,fsID,start,end,salience,fold,classID,class,Sample Rate
196,data/UrbanSound8K/audio/fold3/13230-0-0-23.wav,13230-0-0-23.wav,13230,11.5,15.5,1,3,0,air_conditioner,22050
197,data/UrbanSound8K/audio/fold3/186336-9-0-2.wav,186336-9-0-2.wav,186336,11.288126,15.288126,2,3,9,street_music,22050
198,data/UrbanSound8K/audio/fold3/166101-5-2-2.wav,166101-5-2-2.wav,166101,20.712567,24.712567,1,3,5,engine_idling,22050
199,data/UrbanSound8K/audio/fold3/185373-9-1-46.wav,185373-9-1-46.wav,185373,152.793638,156.793638,2,3,9,street_music,22050
200,data/UrbanSound8K/audio/fold3/90014-8-0-1.wav,90014-8-0-1.wav,90014,0.5,4.5,1,3,8,siren,22050
201,data/UrbanSound8K/audio/fold3/94636-8-0-7.wav,94636-8-0-7.wav,94636,3.5,7.5,2,3,8,siren,22050
202,data/UrbanSound8K/audio/fold3/13230-0-0-19.wav,13230-0-0-19.wav,13230,9.5,13.5,1,3,0,air_conditioner,22050
203,data/UrbanSound8K/audio/fold3/62837-7-0-16.wav,62837-7-0-16.wav,62837,8.0,12.0,1,3,7,jackhammer,22050
204,data/UrbanSound8K/audio/fold3/37560-4-0-0.wav,37560-4-0-0.wav,37560,0.0,4.0,1,3,4,drilling,22050
205,data/UrbanSound8K/audio/fold3/62837-7-1-55.wav,62837-7-1-55.wav,62837,289.206708,293.206708,1,3,7,jackhammer,22050
206,data/UrbanSound8K/audio/fold3/22601-8-0-43.wav,22601-8-0-43.wav,22601,21.5,25.5,2,3,8,siren,22050
207,data/UrbanSound8K/audio/fold3/34708-6-5-0.wav,34708-6-5-0.wav,34708,20.070159,21.304191,1,3,6,gun_shot,22050
208,data/UrbanSound8K/audio/fold3/144068-5-0-6.wav,144068-5-0-6.wav,144068,25.794739,29.794739,1,3,5,engine_idling,22050
209,data/UrbanSound8K/audio/fold3/54067-2-0-23.wav,54067-2-0-23.wav,54067,11.5,15.5,1,3,2,children_playing,22050
210,data/UrbanSound8K/audio/fold3/42117-8-0-10.wav,42117-8-0-10.wav,42117,93.660252,97.660252,2,3,8,siren,22050
211,data/UrbanSound8K/audio/fold3/49769-5-1-0.wav,49769-5-1-0.wav,49769,21.095675,22.539856,1,3,5,engine_idling,22050
212,data/UrbanSound8K/audio/fold3/9223-2-0-9.wav,9223-2-0-9.wav,9223,4.5,8.5,1,3,2,children_playing,22050
213,data/UrbanSound8K/audio/fold3/13230-0-0-20.wav,13230-0-0-20.wav,13230,10.0,14.0,1,3,0,air_conditioner,22050
214,data/UrbanSound8K/audio/fold3/22601-8-0-25.wav,22601-8-0-25.wav,22601,12.5,16.5,2,3,8,siren,22050
215,data/UrbanSound8K/audio/fold3/135526-6-11-0.wav,135526-6-11-0.wav,135526,25.371845999999998,27.766329,1,3,6,gun_shot,22050
216,data/UrbanSound8K/audio/fold3/98681-9-0-5.wav,98681-9-0-5.wav,98681,2.5,6.5,2,3,9,street_music,22050
217,data/UrbanSound8K/audio/fold3/185375-9-0-33.wav,185375-9-0-33.wav,185375,16.5,20.5,2,3,9,street_music,22050
218,data/UrbanSound8K/audio/fold3/29721-4-0-2.wav,29721-4-0-2.wav,29721,1.0,5.0,1,3,4,drilling,22050
219,data/UrbanSound8K/audio/fold3/17853-5-0-1.wav,17853-5-0-1.wav,17853,15.823533,19.823533,1,3,5,engine_idling,22050
220,data/UrbanSound8K/audio/fold3/15356-2-0-3.wav,15356-2-0-3.wav,15356,1.5,5.5,1,3,2,children_playing,22050
221,data/UrbanSound8K/audio/fold3/153261-0-0-0.wav,153261-0-0-0.wav,153261,0.0,4.0,1,3,0,air_conditioner,22050
222,data/UrbanSound8K/audio/fold3/22601-8-0-2.wav,22601-8-0-2.wav,22601,1.0,5.0,2,3,8,siren,22050
223,data/UrbanSound8K/audio/fold3/42117-8-0-1.wav,42117-8-0-1.wav,42117,89.160252,93.160252,2,3,8,siren,22050
224,data/UrbanSound8K/audio/fold3/117048-3-0-17.wav,117048-3-0-17.wav,117048,8.5,12.5,1,3,3,dog_bark,22050
225,data/UrbanSound8K/audio/fold3/177742-0-0-211.wav,177742-0-0-211.wav,177742,105.5,109.5,2,3,0,air_conditioner,22050
226,data/UrbanSound8K/audio/fold3/116400-3-1-2.wav,116400-3-1-2.wav,116400,13.269801000000001,17.269801,1,3,3,dog_bark,22050
227,data/UrbanSound8K/audio/fold3/22601-8-0-47.wav,22601-8-0-47.wav,22601,23.5,27.5,2,3,8,siren,22050
228,data/UrbanSound8K/audio/fold3/103199-4-2-1.wav,103199-4-2-1.wav,103199,18.117205,22.117205,1,3,4,drilling,22050
229,data/UrbanSound8K/audio/fold3/17853-5-0-0.wav,17853-5-0-0.wav,17853,15.323533,19.323533,1,3,5,engine_idling,22050
230,data/UrbanSound8K/audio/fold3/58857-2-0-7.wav,58857-2-0-7.wav,58857,3.5,7.5,2,3,2,children_playing,22050
231,data/UrbanSound8K/audio/fold3/162436-6-0-0.wav,162436-6-0-0.wav,162436,0.0,1.796802,1,3,6,gun_shot,22050
232,data/UrbanSound8K/audio/fold3/93065-9-0-7.wav,93065-9-0-7.wav,93065,3.5,7.5,2,3,9,street_music,22050
233,data/UrbanSound8K/audio/fold3/29721-4-0-13.wav,29721-4-0-13.wav,29721,6.5,10.5,1,3,4,drilling,22050
234,data/UrbanSound8K/audio/fold3/196083-2-0-0.wav,196083-2-0-0.wav,196083,0.0,4.0,1,3,2,children_playing,22050
235,data/UrbanSound8K/audio/fold3/166101-5-2-4.wav,166101-5-2-4.wav,166101,21.712567,25.712567,1,3,5,engine_idling,22050
236,data/UrbanSound8K/audio/fold3/118496-1-0-0.wav,118496-1-0-0.wav,118496,1.394779,1.649762,2,3,1,car_horn,22050
237,data/UrbanSound8K/audio/fold3/22601-8-0-30.wav,22601-8-0-30.wav,22601,15.0,19.0,2,3,8,siren,22050
238,data/UrbanSound8K/audio/fold3/94636-8-0-3.wav,94636-8-0-3.wav,94636,1.5,5.5,2,3,8,siren,22050
239,data/UrbanSound8K/audio/fold3/15356-2-0-0.wav,15356-2-0-0.wav,15356,0.0,4.0,1,3,2,children_playing,22050
240,data/UrbanSound8K/audio/fold3/62837-7-1-21.wav,62837-7-1-21.wav,62837,272.206708,276.206708,1,3,7,jackhammer,22050
241,data/UrbanSound8K/audio/fold3/19338-5-0-0.wav,19338-5-0-0.wav,19338,2.578426,6.578425999999999,1,3,5,engine_idling,22050
242,data/UrbanSound8K/audio/fold3/182103-9-0-26.wav,182103-9-0-26.wav,182103,13.0,17.0,1,3,9,street_music,22050
243,data/UrbanSound8K/audio/fold3/184623-8-0-1.wav,184623-8-0-1.wav,184623,0.63472,4.63472,1,3,8,siren,22050
244,data/UrbanSound8K/audio/fold3/76221-2-0-6.wav,76221-2-0-6.wav,76221,3.0,7.0,1,3,2,children_playing,22050
245,data/UrbanSound8K/audio/fold3/177742-0-0-205.wav,177742-0-0-205.wav,177742,102.5,106.5,2,3,0,air_conditioner,22050
246,data/UrbanSound8K/audio/fold3/22601-8-0-15.wav,22601-8-0-15.wav,22601,7.5,11.5,2,3,8,siren,22050
247,data/UrbanSound8K/audio/fold3/88569-2-0-54.wav,88569-2-0-54.wav,88569,27.0,31.0,2,3,2,children_playing,22050
248,data/UrbanSound8K/audio/fold3/155263-2-0-23.wav,155263-2-0-23.wav,155263,11.5,15.5,2,3,2,children_playing,22050
249,data/UrbanSound8K/audio/fold3/94636-8-0-0.wav,94636-8-0-0.wav,94636,0.0,4.0,2,3,8,siren,22050
250,data/UrbanSound8K/audio/fold3/54067-2-0-71.wav,54067-2-0-71.wav,54067,35.5,39.5,1,3,2,children_playing,22050
251,data/UrbanSound8K/audio/fold3/22601-8-0-41.wav,22601-8-0-41.wav,22601,20.5,24.5,2,3,8,siren,22050
252,data/UrbanSound8K/audio/fold3/151149-2-0-22.wav,151149-2-0-22.wav,151149,11.0,15.0,2,3,2,children_playing,22050
253,data/UrbanSound8K/audio/fold3/146714-0-0-36.wav,146714-0-0-36.wav,146714,18.0,22.0,2,3,0,air_conditioner,22050
254,data/UrbanSound8K/audio/fold3/155263-2-0-50.wav,155263-2-0-50.wav,155263,25.0,29.0,2,3,2,children_playing,22050
255,data/UrbanSound8K/audio/fold3/155227-9-0-20.wav,155227-9-0-20.wav,155227,10.0,14.0,1,3,9,street_music,22050
256,data/UrbanSound8K/audio/fold3/29721-4-0-3.wav,29721-4-0-3.wav,29721,1.5,5.5,1,3,4,drilling,22050
257,data/UrbanSound8K/audio/fold3/188824-7-6-0.wav,188824-7-6-0.wav,188824,10.549713,11.423653999999999,2,3,7,jackhammer,22050
258,data/UrbanSound8K/audio/fold3/17973-2-0-22.wav,17973-2-0-22.wav,17973,11.0,15.0,1,3,2,children_playing,22050
259,data/UrbanSound8K/audio/fold3/169044-2-0-3.wav,169044-2-0-3.wav,169044,1.5,5.5,1,3,2,children_playing,22050
260,data/UrbanSound8K/audio/fold3/95562-4-2-0.wav,95562-4-2-0.wav,95562,4.679335,8.679335,1,3,4,drilling,22050
261,data/UrbanSound8K/audio/fold3/19496-3-1-1.wav,19496-3-1-1.wav,19496,41.920638000000004,45.920638000000004,2,3,3,dog_bark,22050
262,data/UrbanSound8K/audio/fold3/184623-8-1-0.wav,184623-8-1-0.wav,184623,12.064884,16.064884,2,3,8,siren,22050
263,data/UrbanSound8K/audio/fold3/177742-0-0-67.wav,177742-0-0-67.wav,177742,33.5,37.5,2,3,0,air_conditioner,22050
264,data/UrbanSound8K/audio/fold3/185801-4-0-0.wav,185801-4-0-0.wav,185801,0.08895299999999999,4.088953,2,3,4,drilling,22050
265,data/UrbanSound8K/audio/fold3/103199-4-4-0.wav,103199-4-4-0.wav,103199,46.186699,48.720146,1,3,4,drilling,22050
266,data/UrbanSound8K/audio/fold3/146714-0-0-6.wav,146714-0-0-6.wav,146714,3.0,7.0,2,3,0,air_conditioner,22050
267,data/UrbanSound8K/audio/fold3/94636-8-0-6.wav,94636-8-0-6.wav,94636,3.0,7.0,2,3,8,siren,22050
268,data/UrbanSound8K/audio/fold3/22601-8-0-0.wav,22601-8-0-0.wav,22601,0.0,4.0,2,3,8,siren,22050
269,data/UrbanSound8K/audio/fold3/103357-4-0-1.wav,103357-4-0-1.wav,103357,0.805227,4.8052269999999995,1,3,4,drilling,22050
270,data/UrbanSound8K/audio/fold3/94636-8-0-9.wav,94636-8-0-9.wav,94636,4.5,8.5,2,3,8,siren,22050
271,data/UrbanSound8K/audio/fold3/19338-5-3-0.wav,19338-5-3-0.wav,19338,43.659019,44.425578,1,3,5,engine_idling,22050
272,data/UrbanSound8K/audio/fold3/22601-8-0-4.wav,22601-8-0-4.wav,22601,2.0,6.0,2,3,8,siren,22050
273,data/UrbanSound8K/audio/fold3/33696-3-4-0.wav,33696-3-4-0.wav,33696,69.28994499999999,73.28994499999999,2,3,3,dog_bark,22050
274,data/UrbanSound8K/audio/fold3/13230-0-0-14.wav,13230-0-0-14.wav,13230,7.0,11.0,1,3,0,air_conditioner,22050
275,data/UrbanSound8K/audio/fold3/69598-4-3-0.wav,69598-4-3-0.wav,69598,29.077814,33.077814000000004,2,3,4,drilling,22050
276,data/UrbanSound8K/audio/fold3/77769-9-0-17.wav,77769-9-0-17.wav,77769,8.5,12.5,2,3,9,street_music,22050
277,data/UrbanSound8K/audio/fold3/13230-0-0-11.wav,13230-0-0-11.wav,13230,5.5,9.5,1,3,0,air_conditioner,22050
278,data/UrbanSound8K/audio/fold3/117072-3-0-14.wav,117072-3-0-14.wav,117072,8.328188,12.328188,1,3,3,dog_bark,22050
279,data/UrbanSound8K/audio/fold3/107228-5-0-2.wav,107228-5-0-2.wav,107228,4.134753,8.134753,1,3,5,engine_idling,22050
280,data/UrbanSound8K/audio/fold3/22601-8-0-12.wav,22601-8-0-12.wav,22601,6.0,10.0,2,3,8,siren,22050
281,data/UrbanSound8K/audio/fold3/22601-8-0-40.wav,22601-8-0-40.wav,22601,20.0,24.0,2,3,8,siren,22050
282,data/UrbanSound8K/audio/fold3/37560-4-0-4.wav,37560-4-0-4.wav,37560,2.0,6.0,1,3,4,drilling,22050
283,data/UrbanSound8K/audio/fold3/9674-1-0-1.wav,9674-1-0-1.wav,9674,1.562597,5.562597,1,3,1,car_horn,22050
284,data/UrbanSound8K/audio/fold3/63292-3-0-1.wav,63292-3-0-1.wav,63292,0.5,4.5,1,3,3,dog_bark,22050
285,data/UrbanSound8K/audio/fold3/188824-7-12-0.wav,188824-7-12-0.wav,188824,59.864939,63.485551,2,3,7,jackhammer,22050
286,data/UrbanSound8K/audio/fold3/117048-3-0-25.wav,117048-3-0-25.wav,117048,12.5,16.5,1,3,3,dog_bark,22050
287,data/UrbanSound8K/audio/fold3/17853-5-0-14.wav,17853-5-0-14.wav,17853,22.323533,26.323533,1,3,5,engine_idling,22050
288,data/UrbanSound8K/audio/fold3/30204-0-0-4.wav,30204-0-0-4.wav,30204,2.286916,6.286916000000001,1,3,0,air_conditioner,22050
289,data/UrbanSound8K/audio/fold3/103357-4-0-0.wav,103357-4-0-0.wav,103357,0.30522699999999997,4.3052269999999995,1,3,4,drilling,22050
290,data/UrbanSound8K/audio/fold3/166101-5-1-0.wav,166101-5-1-0.wav,166101,13.703532000000001,15.792038,1,3,5,engine_idling,22050
291,data/UrbanSound8K/audio/fold3/94636-8-0-8.wav,94636-8-0-8.wav,94636,4.0,8.0,2,3,8,siren,22050
292,data/UrbanSound8K/audio/fold3/128030-3-0-0.wav,128030-3-0-0.wav,128030,0.6729510000000001,1.359227,1,3,3,dog_bark,22050
293,data/UrbanSound8K/audio/fold3/103199-4-2-6.wav,103199-4-2-6.wav,103199,20.617205,24.617205,1,3,4,drilling,22050
294,data/UrbanSound8K/audio/fold3/199769-1-0-15.wav,199769-1-0-15.wav,199769,8.348272999999999,12.348272999999999,1,3,1,car_horn,22050
295,data/UrbanSound8K/audio/fold3/31884-7-1-4.wav,31884-7-1-4.wav,31884,14.954032000000002,18.954032,1,3,7,jackhammer,22050
296,data/UrbanSound8K/audio/fold3/66622-4-0-8.wav,66622-4-0-8.wav,66622,4.0,8.0,1,3,4,drilling,22050
297,data/UrbanSound8K/audio/fold3/103199-4-6-0.wav,103199-4-6-0.wav,103199,50.591,51.916188,1,3,4,drilling,22050
298,data/UrbanSound8K/audio/fold3/184725-3-0-1.wav,184725-3-0-1.wav,184725,0.5,4.5,1,3,3,dog_bark,22050
299,data/UrbanSound8K/audio/fold3/62837-7-1-28.wav,62837-7-1-28.wav,62837,275.706708,279.706708,1,3,7,jackhammer,22050
300,data/UrbanSound8K/audio/fold3/165039-7-2-1.wav,165039-7-2-1.wav,165039,35.724794,39.724794,1,3,7,jackhammer,22050
301,data/UrbanSound8K/audio/fold3/144885-3-0-0.wav,144885-3-0-0.wav,144885,0.0,0.26122399999999996,1,3,3,dog_bark,22050
302,data/UrbanSound8K/audio/fold3/94636-8-0-12.wav,94636-8-0-12.wav,94636,6.0,10.0,2,3,8,siren,22050
303,data/UrbanSound8K/audio/fold3/172315-9-0-105.wav,172315-9-0-105.wav,172315,52.5,56.5,2,3,9,street_music,22050
304,data/UrbanSound8K/audio/fold3/66622-4-0-6.wav,66622-4-0-6.wav,66622,3.0,7.0,1,3,4,drilling,22050
305,data/UrbanSound8K/audio/fold3/54898-8-0-1.wav,54898-8-0-1.wav,54898,47.492301,51.492301,2,3,8,siren,22050
306,data/UrbanSound8K/audio/fold3/182103-9-0-8.wav,182103-9-0-8.wav,182103,4.0,8.0,1,3,9,street_music,22050
307,data/UrbanSound8K/audio/fold3/188824-7-10-0.wav,188824-7-10-0.wav,188824,53.185534999999994,54.1219,2,3,7,jackhammer,22050
308,data/UrbanSound8K/audio/fold3/62837-7-1-62.wav,62837-7-1-62.wav,62837,292.706708,296.706708,1,3,7,jackhammer,22050
309,data/UrbanSound8K/audio/fold3/186334-2-0-36.wav,186334-2-0-36.wav,186334,18.0,22.0,1,3,2,children_playing,22050
310,data/UrbanSound8K/audio/fold3/186336-9-0-1.wav,186336-9-0-1.wav,186336,10.788126,14.788126,2,3,9,street_music,22050
311,data/UrbanSound8K/audio/fold3/17853-5-0-10.wav,17853-5-0-10.wav,17853,20.323533,24.323533,1,3,5,engine_idling,22050
312,data/UrbanSound8K/audio/fold3/132855-2-0-90.wav,132855-2-0-90.wav,132855,45.0,49.0,2,3,2,children_playing,22050
313,data/UrbanSound8K/audio/fold3/49485-9-0-138.wav,49485-9-0-138.wav,49485,71.24779000000001,75.24779000000001,1,3,9,street_music,22050
314,data/UrbanSound8K/audio/fold3/62837-7-1-53.wav,62837-7-1-53.wav,62837,288.206708,292.206708,1,3,7,jackhammer,22050
315,data/UrbanSound8K/audio/fold3/13230-0-0-10.wav,13230-0-0-10.wav,13230,5.0,9.0,1,3,0,air_conditioner,22050
316,data/UrbanSound8K/audio/fold3/30204-0-0-8.wav,30204-0-0-8.wav,30204,4.286916000000001,8.286916,1,3,0,air_conditioner,22050
317,data/UrbanSound8K/audio/fold3/93065-9-0-2.wav,93065-9-0-2.wav,93065,1.0,5.0,2,3,9,street_music,22050
318,data/UrbanSound8K/audio/fold3/199769-1-0-2.wav,199769-1-0-2.wav,199769,1.848273,5.848273000000001,1,3,1,car_horn,22050
319,data/UrbanSound8K/audio/fold3/165039-7-9-0.wav,165039-7-9-0.wav,165039,119.257799,123.257799,1,3,7,jackhammer,22050
320,data/UrbanSound8K/audio/fold3/19496-3-0-0.wav,19496-3-0-0.wav,19496,32.082004,36.082004,2,3,3,dog_bark,22050
321,data/UrbanSound8K/audio/fold3/18594-1-1-0.wav,18594-1-1-0.wav,18594,12.833291000000001,13.464541,1,3,1,car_horn,22050
322,data/UrbanSound8K/audio/fold3/13230-0-0-9.wav,13230-0-0-9.wav,13230,4.5,8.5,1,3,0,air_conditioner,22050
323,data/UrbanSound8K/audio/fold3/29721-4-0-1.wav,29721-4-0-1.wav,29721,0.5,4.5,1,3,4,drilling,22050
324,data/UrbanSound8K/audio/fold3/62837-7-0-4.wav,62837-7-0-4.wav,62837,2.0,6.0,1,3,7,jackhammer,22050
325,data/UrbanSound8K/audio/fold3/146714-0-0-47.wav,146714-0-0-47.wav,146714,23.5,27.5,2,3,0,air_conditioner,22050
326,data/UrbanSound8K/audio/fold3/69598-4-0-0.wav,69598-4-0-0.wav,69598,5.601254,8.036582000000001,1,3,4,drilling,22050
327,data/UrbanSound8K/audio/fold3/188824-7-1-0.wav,188824-7-1-0.wav,188824,1.87273,3.183641,2,3,7,jackhammer,22050
328,data/UrbanSound8K/audio/fold3/49485-9-0-24.wav,49485-9-0-24.wav,49485,14.24779,18.24779,1,3,9,street_music,22050
329,data/UrbanSound8K/audio/fold3/9223-2-0-5.wav,9223-2-0-5.wav,9223,2.5,6.5,1,3,2,children_playing,22050
330,data/UrbanSound8K/audio/fold3/159761-0-0-5.wav,159761-0-0-5.wav,159761,2.5,6.5,2,3,0,air_conditioner,22050
331,data/UrbanSound8K/audio/fold3/12647-3-2-0.wav,12647-3-2-0.wav,12647,5.2384319999999995,6.438297,1,3,3,dog_bark,22050
332,data/UrbanSound8K/audio/fold3/103199-4-2-7.wav,103199-4-2-7.wav,103199,21.117205,25.117205,1,3,4,drilling,22050
333,data/UrbanSound8K/audio/fold3/22601-8-0-39.wav,22601-8-0-39.wav,22601,19.5,23.5,2,3,8,siren,22050
334,data/UrbanSound8K/audio/fold3/151149-2-0-4.wav,151149-2-0-4.wav,151149,2.0,6.0,2,3,2,children_playing,22050
335,data/UrbanSound8K/audio/fold3/22601-8-0-54.wav,22601-8-0-54.wav,22601,27.0,31.0,2,3,8,siren,22050
336,data/UrbanSound8K/audio/fold3/98681-9-0-7.wav,98681-9-0-7.wav,98681,3.5,7.5,2,3,9,street_music,22050
337,data/UrbanSound8K/audio/fold3/31884-7-1-0.wav,31884-7-1-0.wav,31884,12.954032000000002,16.954031999999998,1,3,7,jackhammer,22050
338,data/UrbanSound8K/audio/fold3/144068-5-0-17.wav,144068-5-0-17.wav,144068,31.294739,35.294739,1,3,5,engine_idling,22050
339,data/UrbanSound8K/audio/fold3/58857-2-0-10.wav,58857-2-0-10.wav,58857,5.0,9.0,2,3,2,children_playing,22050
340,data/UrbanSound8K/audio/fold3/195451-5-0-8.wav,195451-5-0-8.wav,195451,6.249062,10.249062,1,3,5,engine_idling,22050
341,data/UrbanSound8K/audio/fold3/184725-3-0-5.wav,184725-3-0-5.wav,184725,2.5,6.5,1,3,3,dog_bark,22050
342,data/UrbanSound8K/audio/fold3/165039-7-15-1.wav,165039-7-15-1.wav,165039,256.512882,260.512882,1,3,7,jackhammer,22050
343,data/UrbanSound8K/audio/fold3/132855-2-0-41.wav,132855-2-0-41.wav,132855,20.5,24.5,2,3,2,children_playing,22050
344,data/UrbanSound8K/audio/fold3/170015-3-0-0.wav,170015-3-0-0.wav,170015,1.193864,1.7907950000000001,1,3,3,dog_bark,22050
345,data/UrbanSound8K/audio/fold3/123399-2-0-74.wav,123399-2-0-74.wav,123399,37.0,41.0,1,3,2,children_playing,22050
346,data/UrbanSound8K/audio/fold3/195451-5-0-16.wav,195451-5-0-16.wav,195451,10.249062,14.249062,1,3,5,engine_idling,22050
347,data/UrbanSound8K/audio/fold3/42117-8-0-2.wav,42117-8-0-2.wav,42117,89.660252,93.660252,2,3,8,siren,22050
348,data/UrbanSound8K/audio/fold3/54898-8-0-0.wav,54898-8-0-0.wav,54898,46.992301,50.992301,2,3,8,siren,22050
349,data/UrbanSound8K/audio/fold3/174840-1-0-0.wav,174840-1-0-0.wav,174840,0.89259,3.875029,1,3,1,car_horn,22050
350,data/UrbanSound8K/audio/fold3/128030-3-2-0.wav,128030-3-2-0.wav,128030,6.562935,7.08264,1,3,3,dog_bark,22050
351,data/UrbanSound8K/audio/fold3/199769-1-0-16.wav,199769-1-0-16.wav,199769,8.848272999999999,12.848272999999999,1,3,1,car_horn,22050
352,data/UrbanSound8K/audio/fold3/30204-0-0-5.wav,30204-0-0-5.wav,30204,2.786916,6.786916000000001,1,3,0,air_conditioner,22050
353,data/UrbanSound8K/audio/fold3/155227-9-0-3.wav,155227-9-0-3.wav,155227,1.5,5.5,1,3,9,street_music,22050
354,data/UrbanSound8K/audio/fold3/199769-1-0-5.wav,199769-1-0-5.wav,199769,3.3482730000000003,7.348273,1,3,1,car_horn,22050
355,data/UrbanSound8K/audio/fold3/172315-9-0-211.wav,172315-9-0-211.wav,172315,105.5,109.5,2,3,9,street_music,22050
356,data/UrbanSound8K/audio/fold3/132855-2-0-70.wav,132855-2-0-70.wav,132855,35.0,39.0,2,3,2,children_playing,22050
357,data/UrbanSound8K/audio/fold3/144068-5-4-8.wav,144068-5-4-8.wav,144068,120.444222,124.444222,1,3,5,engine_idling,22050
358,data/UrbanSound8K/audio/fold3/62837-7-0-18.wav,62837-7-0-18.wav,62837,9.0,13.0,1,3,7,jackhammer,22050
359,data/UrbanSound8K/audio/fold3/15356-2-0-4.wav,15356-2-0-4.wav,15356,2.0,6.0,1,3,2,children_playing,22050
360,data/UrbanSound8K/audio/fold3/144068-5-5-2.wav,144068-5-5-2.wav,144068,153.645693,157.645693,1,3,5,engine_idling,22050
361,data/UrbanSound8K/audio/fold3/151149-2-0-12.wav,151149-2-0-12.wav,151149,6.0,10.0,2,3,2,children_playing,22050
362,data/UrbanSound8K/audio/fold3/146714-0-0-58.wav,146714-0-0-58.wav,146714,29.0,33.0,2,3,0,air_conditioner,22050
363,data/UrbanSound8K/audio/fold3/177742-0-0-17.wav,177742-0-0-17.wav,177742,8.5,12.5,2,3,0,air_conditioner,22050
364,data/UrbanSound8K/audio/fold3/63095-4-0-28.wav,63095-4-0-28.wav,63095,23.99398,27.99398,1,3,4,drilling,22050
365,data/UrbanSound8K/audio/fold3/62837-7-1-33.wav,62837-7-1-33.wav,62837,278.206708,282.206708,1,3,7,jackhammer,22050
366,data/UrbanSound8K/audio/fold3/98681-9-0-11.wav,98681-9-0-11.wav,98681,5.5,9.5,2,3,9,street_music,22050
367,data/UrbanSound8K/audio/fold3/103199-4-2-8.wav,103199-4-2-8.wav,103199,21.617205,25.617205,1,3,4,drilling,22050
368,data/UrbanSound8K/audio/fold3/66622-4-0-1.wav,66622-4-0-1.wav,66622,0.5,4.5,1,3,4,drilling,22050
369,data/UrbanSound8K/audio/fold3/207124-3-2-0.wav,207124-3-2-0.wav,207124,6.846030000000001,10.84603,1,3,3,dog_bark,22050
370,data/UrbanSound8K/audio/fold3/94631-9-1-16.wav,94631-9-1-16.wav,94631,109.755803,113.755803,1,3,9,street_music,22050
371,data/UrbanSound8K/audio/fold3/144068-5-4-0.wav,144068-5-4-0.wav,144068,116.444222,120.444222,1,3,5,engine_idling,22050
372,data/UrbanSound8K/audio/fold3/159761-0-0-7.wav,159761-0-0-7.wav,159761,3.5,7.5,2,3,0,air_conditioner,22050
373,data/UrbanSound8K/audio/fold3/62837-7-1-39.wav,62837-7-1-39.wav,62837,281.206708,285.206708,1,3,7,jackhammer,22050
374,data/UrbanSound8K/audio/fold3/63095-4-0-20.wav,63095-4-0-20.wav,63095,19.99398,23.99398,1,3,4,drilling,22050
375,data/UrbanSound8K/audio/fold3/199769-1-0-12.wav,199769-1-0-12.wav,199769,6.848273,10.848273,1,3,1,car_horn,22050
376,data/UrbanSound8K/audio/fold3/34708-6-0-0.wav,34708-6-0-0.wav,34708,4.0448830000000005,5.450308000000001,1,3,6,gun_shot,22050
377,data/UrbanSound8K/audio/fold3/17853-5-0-15.wav,17853-5-0-15.wav,17853,22.823533,26.823533,1,3,5,engine_idling,22050
378,data/UrbanSound8K/audio/fold3/30204-0-0-1.wav,30204-0-0-1.wav,30204,0.786916,4.786916000000001,1,3,0,air_conditioner,22050
379,data/UrbanSound8K/audio/fold3/103199-4-2-9.wav,103199-4-2-9.wav,103199,22.117205,26.117205,1,3,4,drilling,22050
380,data/UrbanSound8K/audio/fold3/54898-8-0-7.wav,54898-8-0-7.wav,54898,50.492301,54.492301,2,3,8,siren,22050
381,data/UrbanSound8K/audio/fold3/62837-7-1-5.wav,62837-7-1-5.wav,62837,264.206708,268.206708,1,3,7,jackhammer,22050
382,data/UrbanSound8K/audio/fold3/22601-8-0-38.wav,22601-8-0-38.wav,22601,19.0,23.0,2,3,8,siren,22050
383,data/UrbanSound8K/audio/fold3/146714-0-0-17.wav,146714-0-0-17.wav,146714,8.5,12.5,2,3,0,air_conditioner,22050
384,data/UrbanSound8K/audio/fold3/54898-8-0-10.wav,54898-8-0-10.wav,54898,51.992301,55.992301,2,3,8,siren,22050
385,data/UrbanSound8K/audio/fold3/195451-5-0-12.wav,195451-5-0-12.wav,195451,8.249062,12.249062,1,3,5,engine_idling,22050
386,data/UrbanSound8K/audio/fold3/144068-5-4-5.wav,144068-5-4-5.wav,144068,118.944222,122.944222,1,3,5,engine_idling,22050
387,data/UrbanSound8K/audio/fold3/9223-2-0-4.wav,9223-2-0-4.wav,9223,2.0,6.0,1,3,2,children_playing,22050
388,data/UrbanSound8K/audio/fold3/17615-3-0-6.wav,17615-3-0-6.wav,17615,38.115512,42.115512,2,3,3,dog_bark,22050
389,data/UrbanSound8K/audio/fold3/32417-1-0-0.wav,32417-1-0-0.wav,32417,0.079235,0.42450299999999996,1,3,1,car_horn,22050
390,data/UrbanSound8K/audio/fold3/151359-1-3-0.wav,151359-1-3-0.wav,151359,13.777179,13.886982999999999,1,3,1,car_horn,22050
391,data/UrbanSound8K/audio/fold3/177742-0-0-10.wav,177742-0-0-10.wav,177742,5.0,9.0,2,3,0,air_conditioner,22050
392,data/UrbanSound8K/audio/fold3/132855-2-0-113.wav,132855-2-0-113.wav,132855,56.5,60.5,2,3,2,children_playing,22050
